accel_STD,accel_RMS,accel_DomFreq1,accel_DomFreq2,ang_STD,ang_RMS,ang_DomFreq1,ang_DomFreq2,TargetSpeed
1.4718682864344368,4.036843041807057,1.6964843749999998,1.7132812499999999,0.8622811590724098,1.8875386951216115,1.746875,1.730078125,4.0
1.3831908796994459,4.197778274499555,1.7105443789936101,1.7273144219249201,0.8606839450711073,2.0013878905329903,1.7776245507188497,1.7608545077875397,4.0
1.5320954346424425,4.136310849278674,1.680359643857543,1.6635560474189677,0.8447097949516863,2.0671970124717416,1.6971632402961183,1.7139668367346939,4.0
1.5677067746040398,4.755258778080497,1.7146529723779023,1.731463295636509,1.1174687077767007,2.280062346148802,1.731463295636509,1.748273618895116,4.0
1.582804172622076,4.492063738183929,1.7125962115153939,1.6958060525789684,0.9450063845811022,2.105513526269144,1.6286454168332667,1.6118552578968413,4.0
1.7047414985222276,4.715889148942782,1.7672062875751502,1.7840368236472945,0.9560686907980722,2.248265093407038,1.7503757515030058,1.7335452154308615,4.0
1.6092683750125276,4.361538492694501,1.7776245507188497,1.7943945936501597,0.8388847669213633,2.055483307620613,1.7273144219249201,1.74408446485623,4.0
1.618816384481521,4.290687793837493,1.6602342501996805,1.6434642072683705,0.8116469634603489,1.961899589683427,1.7273144219249201,1.74408446485623,4.0
1.5812555597384494,4.319330468680814,1.7489737685222266,1.7657908239887865,0.8278529261890848,2.1189253803383123,1.7826078794553464,1.7994249349219062,4.0
1.571702747345361,4.4628238922260035,1.699884143286573,1.7167146793587174,0.8633855007637753,2.163485291064204,1.7335452154308615,1.7503757515030058,4.0
1.4368587854686965,4.438875171785941,1.7594491969273747,1.7426925379090186,0.9261594659009341,2.0598978299341555,1.7762058559457305,1.7594491969273747,4.0
1.6141505763610078,4.699553232105723,1.679015893642543,1.6958060525789684,0.9062165957693414,2.133467534538605,1.6622257347061176,1.679015893642543,4.0
1.6439176977595362,4.402369539025494,1.767914870689655,1.7847521551724137,0.9829153730615734,2.194515759479674,1.767914870689655,1.7847521551724137,4.0
1.677688589320424,4.522691432178153,1.8104416167664672,1.7936782684630739,0.7876012571251748,1.9712215844201082,1.7769149201596808,1.7936782684630739,4.0
1.6744284279068091,4.257515448086791,1.726624875249501,1.709861526946108,0.8182429216801046,2.162949912869319,1.7936782684630739,1.7769149201596808,4.0
1.5926388531836282,4.122175543796362,1.7535242015968067,1.7366633919660681,0.8811099367698808,1.9140387949753057,1.669220153443114,1.6523593438123754,4.0
1.5008803917780682,4.339760871131571,1.730078125,1.746875,0.900615566073437,2.0046788294642925,1.7132812499999999,1.730078125,4.0
1.5059413593841018,4.1142640416787986,1.748273618895116,1.731463295636509,0.7782282304633016,1.9850824480563511,1.748273618895116,1.7650839421537228,4.0
1.7529729152870464,4.341264752484325,1.6958060525789684,1.679015893642543,0.8478847910755485,2.004560643156755,1.7629666883246702,1.7461765293882447,4.0
1.6936229280562494,4.151605859649111,1.7549253395924889,1.7380510574810226,0.8823367119782249,2.076953360120445,1.8224224680383538,1.8055481859268876,4.0
1.5971721261864162,3.8927921616692416,1.7629666883246702,1.7461765293882447,0.7603779706093889,1.8747395167899872,1.7125962115153939,1.7293863704518193,4.0
1.9780705242281607,4.922334717364052,0.9417551061273528,0.9585721615939127,1.001345703178265,2.2418664358696905,1.833059045855026,1.8498761013215859,4.0
1.6974391301172198,3.865887852601119,0.90392723787089,0.8871878445769846,0.9563439419448909,1.9360387906316365,1.6739393293905371,1.6906787226844424,4.0
1.5106604222220927,3.340180158071132,1.748273618895116,1.731463295636509,0.6287115992540009,1.5060932442797543,0.8573264861889511,0.874136809447558,4.0
1.5077877196407654,3.3829315070505563,1.7342403017241377,1.717403017241379,0.7112663352688563,1.6182311618008274,0.8587015086206895,0.8418642241379309,4.0
1.4330368620353362,3.1599315565151826,1.7664982722355769,1.7496744791666665,0.7317459783147725,1.5637668817522374,0.8916610326522436,0.9084848257211539,4.0
1.3302612689188213,3.4561465300547227,1.730078125,1.7132812499999999,0.7345482189543463,1.6148061299144558,1.6796875,1.662890625,4.0
1.1408833131151097,3.306502490688648,0.8583573396793587,0.8751878757515029,0.8272340140713382,1.730091743769811,0.9088489478957915,0.8920184118236473,4.0
1.4669592359419754,3.612796781081846,1.7146529723779023,1.731463295636509,0.8120294781171977,1.8071378179384259,0.8068955164131304,0.7900851931545235,4.0
1.5549895015880868,3.840271094717775,1.7710920339956069,1.7542244908146964,0.8896183690092997,1.8961014155457725,0.8602447022264377,0.8771122454073482,4.0
1.5497520400162974,3.910241546693551,1.7167146793587174,1.699884143286573,0.861065769959449,1.970036595103378,1.7335452154308615,1.7503757515030058,4.0
1.5219631325457632,3.9149512159483946,1.8015894396551722,1.8184267241379308,0.9153937170122423,1.8994201991721724,1.7847521551724137,1.767914870689655,4.0
1.488945438607956,3.6861179712096055,0.8758899919775371,0.8927340302847975,0.8992885056850463,1.7861619239600455,0.9601101835138388,0.9432661452065785,4.0
1.424866646284232,3.3813595552470406,1.7139668367346939,1.6971632402961183,0.731015208771664,1.7781652093177134,1.7139668367346939,1.6971632402961183,4.0
1.5945438681287971,3.931378611975407,1.596980709567654,1.580170386309047,0.789457615920462,1.816784470968829,1.7818942654123298,1.7650839421537228,4.0
1.4858687493923266,3.7839371338010017,1.817697895791583,1.8008673597194387,0.8003208227094746,1.8141518935919494,1.8513589679358715,1.8681895040080159,4.0
1.39299820290295,3.7290886722604757,1.7273144219249201,1.74408446485623,0.708567615098238,1.832742417101176,1.6937743360623,1.6770042931309903,4.0
1.364889985659968,3.5834576326016703,1.715339657589107,1.7321567130556668,0.7461931065711203,1.7181928378115703,1.5471691029235082,1.5303520474569483,4.0
1.7642984096821122,4.113429509008437,1.698522602122547,1.715339657589107,0.807958178643591,1.972239607595244,1.6817055466559871,1.6648884911894273,4.0
1.4208587908987635,3.70277703939465,1.7359703898144456,1.7528244712689547,0.6761019864268057,1.8166353959586141,1.7191163083599363,1.7359703898144456,4.0
1.7792092686472876,4.220934203364576,1.7204894044528753,1.7036218612719647,0.7337620699316515,1.824567254101609,1.804827120357428,1.8216946635383386,4.0
1.7228784765212681,4.434320167605989,1.7012478690332933,1.684403830726033,0.9037124762722109,2.2542765559481994,1.785468060569595,1.8023120988768553,4.0
1.4713192630049439,3.5072117561284464,0.8378329509177974,0.8545896099361534,0.7383414463194793,1.6651122596417642,1.658909242817239,1.6756659018355948,4.0
1.414281530629366,3.679525525456448,1.7542244908146964,1.7710920339956069,0.7511121939301235,1.6857598070803652,1.6698867749101436,1.6530192317292332,4.0
1.5305706985221845,3.5349365969117534,1.7650839421537228,1.7818942654123298,0.6472984158708642,1.6590087051371762,1.7818942654123298,1.7650839421537228,4.0
1.6725505581502604,4.051800705055515,1.746875,1.730078125,0.7032215099426131,1.7888444691710124,1.746875,1.763671875,4.0
1.487724002010984,3.7908190039792498,1.7119117206235015,1.7286951688649084,0.7462344455421726,1.8757950252477444,1.7286951688649084,1.7454786171063152,4.0
1.4138391072632164,3.8213448287975837,1.7191163083599363,1.7359703898144456,0.8177727645323141,1.866974616767239,1.7022622269054273,1.7191163083599363,4.0
1.5310367618304936,4.193402556397371,1.7335452154308615,1.7503757515030058,0.8132708831561453,1.9166975899089533,1.699884143286573,1.6830536072144286,4.0
1.5311279538860758,3.8336070512320135,1.7146529723779023,1.731463295636509,0.7890043542418067,1.8867595575236864,1.7146529723779023,1.731463295636509,4.0
1.3848944988749938,3.896435908711662,1.7672062875751502,1.7840368236472945,0.7168928149300189,1.814797861765813,1.817697895791583,1.8345284318637274,4.0
1.3143758853534429,3.6263821743465763,1.7335452154308615,1.7503757515030058,0.8160273826057594,1.701455430328796,1.7840368236472945,1.7672062875751502,4.0
1.3943128143756183,3.67779351191432,1.7833220653044872,1.7664982722355769,0.8081521831695212,1.8394256244564433,0.9421324118589743,0.9253086187900641,4.0
1.3042491843908965,3.5760772486583807,1.7672062875751502,1.7840368236472945,0.7237481054490084,1.566045048210062,1.7503757515030058,1.7335452154308615,4.0
1.4239514153052868,3.6808821775019047,1.699884143286573,1.7167146793587174,0.8113467776321726,1.7665853608612583,0.9088489478957915,0.8920184118236473,4.0
1.4912756695858318,3.378785301891653,1.7335452154308615,1.7167146793587174,0.728404215054804,1.7766633215495657,1.6325619989979958,1.6157314629258517,4.0
1.4329402809612775,3.7009191975746707,1.717403017241379,1.7342403017241377,0.7272973310721258,1.7421012773272158,1.8184267241379308,1.8015894396551722,4.0
1.5987344873429834,3.718854224648507,1.744781262485018,1.7280045195765084,0.7273085366686073,1.8037880038382275,1.7951114912105475,1.8118882341190572,4.0
1.3915032464771366,3.5491962732492706,1.7307704331732694,1.7475740296118447,0.6830225115022609,1.6084744686438357,1.7307704331732694,1.7139668367346939,4.0
1.3791313989324068,3.6089134646523235,1.7180919073405536,1.734935945647814,0.6869442560271676,1.5372005285961488,2.5771378610108306,2.593981899318091,4.0
1.43811031312999,3.7656979185741237,1.7293863704518193,1.7461765293882447,0.7132313286164458,1.7313746387003837,1.679015893642543,1.6622257347061176,4.0
1.4464899177922514,3.737069023141121,1.8147884153661464,1.7979848189275711,0.6472809487457032,1.7212654214742102,1.7139668367346939,1.7307704331732694,4.0
1.3762236319373227,3.833197478212771,1.7833220653044872,1.7664982722355769,0.6922777493326618,1.6614323814526835,1.7328506860977564,1.7496744791666665,4.0
1.529816284548153,4.254357342225596,1.8001458583733974,1.7833220653044872,0.8725919653314403,2.033493814355789,1.8169696514423077,1.8001458583733974,4.0
1.5579364660711055,4.1712004016467095,1.7826078794553464,1.7657908239887865,0.8210202220408879,1.8670099525151702,1.833059045855026,1.8162419903884661,4.0
1.6266994893873892,4.250867626896343,1.6937743360623,1.7105443789936101,0.8067569738676669,1.901704406884201,1.7273144219249201,1.74408446485623,4.0
1.4745909087170668,3.8687575374687064,1.74408446485623,1.7608545077875397,0.831492317894415,1.8183441867246557,1.7608545077875397,1.74408446485623,4.0
1.4999125962586606,4.0292258619382,2.718918615107914,2.702135166866507,0.9449792127321237,1.9314016178160165,0.8895227567945645,0.8727393085531576,4.0
1.698160772896497,4.286666455688566,1.8008673597194387,1.817697895791583,0.8208986974703665,1.892478994384362,1.7503757515030058,1.7672062875751502,4.0
1.343378983371544,3.8136774963952615,1.746875,1.730078125,0.6272757184258452,1.555228615513368,1.6964843749999998,1.6796875,4.0
1.3978628804702113,3.5659000299021018,1.7664982722355769,1.7496744791666665,0.6535326128259551,1.6569046863156867,1.8337934445112178,1.8169696514423077,4.0
1.1007048575292522,3.8888818115476385,2.5424299568965516,2.5255926724137927,0.7675640395770035,1.6485927755315695,1.7847521551724137,1.8015894396551722,4.0
1.2417987879130858,3.649316508972462,2.818005112614862,2.8348793947263284,0.801343169326386,1.8334706026732615,0.9280855161306432,0.9449597982421094,4.0
1.19874610359653,3.55961782636387,1.7146529723779023,1.731463295636509,0.6371240557020253,1.4722939307776322,1.7650839421537228,1.748273618895116,4.0
1.555191251758167,3.956330737814616,1.7119117206235015,1.7286951688649084,0.6998561511485537,1.6598705819542707,1.7119117206235015,1.7286951688649084,4.0
1.4023881089501367,3.7685127533409015,1.7475740296118447,1.76437762605042,0.6660513738316216,1.6753359607539464,1.76437762605042,1.7475740296118447,4.0
1.3688935443959251,3.8365360314911983,1.833059045855026,1.8162419903884661,0.7211086285549843,1.7639376867652377,0.8744868842611133,0.8576698287945534,4.0
1.286967057334673,3.6602463699008148,2.688575430172069,2.6717718337334935,0.8484330968762209,1.782399741138138,1.7307704331732694,1.7475740296118447,4.0
1.2423525877410901,3.5833834862183434,1.717403017241379,1.7342403017241377,0.6856393958883565,1.5370738206841459,1.7847521551724137,1.767914870689655,4.0
1.3618975507420443,3.652617331735289,1.7826078794553464,1.7994249349219062,0.6724806241456706,1.4584437388994078,1.8162419903884661,1.7994249349219062,4.0
1.3119689095628768,3.5595007978974462,2.561321227929374,2.544470430377207,0.6908610262272269,1.6609276967867952,1.786184540529695,1.7693337429775282,4.0
1.3406186463730094,3.7147930237500884,1.8483956082432973,1.8315920118047218,0.7199551689327978,1.6292115370810936,0.8401798219287715,0.8233762254901961,4.0
1.3036640978898908,3.8019469457154034,1.7879595771765175,1.7710920339956069,0.6732509942657514,1.7001922706639487,1.804827120357428,1.7879595771765175,4.0
1.6491015113763405,5.082565102707078,1.8696882521058966,1.8528442137986363,0.991800693059377,2.1918693572085375,1.886532290413157,1.9033763287204173,4.5
1.7088576743080084,4.970250917815569,1.8835102122547056,1.8666931567881457,0.9553948627314803,2.2928670992632174,1.9003272677212655,1.9171443231878253,4.5
1.672718165805146,5.034163229237273,1.852101293103448,1.8689385775862066,0.9666143262983939,2.1806523719845536,1.8689385775862066,1.8857758620689653,4.5
1.8863762980300811,5.15471403127138,1.8337934445112178,1.8506172375801282,1.0114353402828793,2.4599684484647075,1.8337934445112178,1.8506172375801282,4.5
1.9273490145075665,5.567130487106002,1.87749500998004,1.8607316616766467,1.0675751719784643,2.506709716870137,1.8439683133732536,1.8272049650698603,4.5
2.1010439648617396,5.508909327330064,1.8345284318637274,1.8513589679358715,1.017630799879576,2.437081389218345,1.8850200400801602,1.9018505761523044,4.5
1.8046603794471123,4.958128808237011,1.8337934445112178,1.8506172375801282,0.9409990111693617,2.385057041880394,1.8169696514423077,1.8001458583733974,4.5
1.8800664855975258,4.928611000611515,1.8345284318637274,1.8513589679358715,1.1904748894722639,2.42359405419614,1.7840368236472945,1.8008673597194387,4.5
1.9013767620124116,5.037256082155174,1.7951114912105475,1.8118882341190572,0.9994743316405924,2.6055388229960292,1.8118882341190572,1.828664977027567,4.5
1.8969594496398714,4.93732680002373,1.8659458817053642,1.8491355584467573,1.021951014266552,2.2154541767552596,1.7818942654123298,1.7650839421537228,4.5
1.7837690004764706,4.485634564012149,1.8498761013215859,1.8666931567881457,0.9282098430081015,2.211773333565121,1.833059045855026,1.8498761013215859,4.5
1.6343070102522452,5.031429082548691,1.786532634177973,1.769678552723464,0.927501042423614,2.3886568407559454,1.870803041450519,1.8876571229050283,4.5
1.917563661087402,5.152419334642707,1.8345284318637274,1.8513589679358715,0.9526502978165529,2.3966023673060044,1.8008673597194387,1.7840368236472945,4.5
1.6441653635417077,4.5910499762465085,1.9045112043595374,1.9213652858140466,0.9099086135498992,2.1668335492274906,1.870803041450519,1.8539489599960097,4.5
1.659378842185858,4.4542465936186115,1.906793878595685,1.9236681607071513,0.8913286457954996,1.959236757137899,1.8730453143727526,1.8899195964842188,4.5
1.5561867346565104,4.9126733356010535,1.8352640086206895,1.8184267241379308,0.9751256360742683,2.214670168103678,1.852101293103448,1.8352640086206895,4.5
1.9662060348578796,4.8887503158949315,1.8315920118047218,1.8483956082432973,0.8649191466706992,2.2607127400497515,1.915609993997599,1.8988063975590235,4.5
1.6255267592255846,4.594127317995604,1.7797568472610956,1.796547006197521,0.8350308073530687,1.8488759941814554,1.7797568472610956,1.7629666883246702,4.5
1.6996971955934903,4.727250540686267,1.8644531249999998,1.8812499999999999,0.9027127163948329,2.1853248654243287,1.898046875,1.8812499999999999,4.5
1.763831657674433,4.9784240291435085,1.9003272677212655,1.8835102122547056,0.9801915276632271,2.271713189193013,0.9081209951942331,0.8913039397276732,4.5
1.7667889388377676,4.568599856757296,1.8622184628445866,1.8789952057530963,0.9536905027689616,2.089717906855506,1.828664977027567,1.8454417199360769,4.5
1.6778392199590637,4.113697482404873,1.84765625,1.830859375,0.8092912996095093,2.0152800024741206,0.923828125,0.9406249999999999,4.5
1.7753704339414842,4.301734101390945,1.8483956082432973,1.8315920118047218,0.8817755612963768,2.092859815970082,0.9914121898759504,0.9746085934373749,4.5
1.6657997866731615,4.2410336333339504,1.8491355584467573,1.8323252351881505,0.9116077336861123,2.0742069092367768,1.8659458817053642,1.882756204963971,4.5
1.9831082849037203,4.999537885621774,1.8147884153661464,1.8315920118047218,1.0250136383048143,2.2844052963823067,1.7475740296118447,1.76437762605042,4.5
1.7067649634782631,4.527532247904365,1.7987045886709367,1.7818942654123298,0.8124809953489578,1.9328371122072292,1.8323252351881505,1.8491355584467573,4.5
1.9018592036529864,4.55132794319544,1.7994249349219062,1.8162419903884661,0.8338600632200941,2.125994295426506,1.833059045855026,1.8162419903884661,4.5
1.9335086519282838,4.8288044406023936,1.8528442137986363,1.836000175491376,0.8334332797740396,1.911779123906486,1.836000175491376,1.8528442137986363,4.5
1.8685527950229643,4.491301411850804,1.8315920118047218,1.8147884153661464,0.7922978393864019,2.0971490891983766,1.7979848189275711,1.7811812224889956,4.5
1.6640208295854717,4.232994431896304,1.8483956082432973,1.8651992046818728,0.8597989753255737,2.0491417658971733,1.7979848189275711,1.8147884153661464,4.5
1.6597773993144729,4.289977969950307,1.853209451037096,1.8700568096828878,0.8588847326180624,1.840791642971135,0.8760626495811726,0.8592152909353808,4.5
1.7077478212185375,4.171973349376405,1.880497800879648,1.8637076419432228,0.8287147509840805,1.9173876972055885,1.830127324070372,1.8469174830067974,4.5
1.7688480000512885,4.392060357741741,1.8272049650698603,1.8439683133732536,0.7460736135554702,1.8289477849299034,1.8272049650698603,1.8439683133732536,4.5
1.5482660450177639,4.07911641139039,1.8337934445112178,1.8169696514423077,0.785593695354464,1.7958467912587697,1.8337934445112178,1.8506172375801282,4.5
1.7294252711157276,4.9077229717499185,1.8506172375801282,1.8337934445112178,0.9095894506874534,2.005317060124884,1.8337934445112178,1.8506172375801282,4.5
1.7337836083835658,4.261395666123461,1.8191561371841156,1.8023120988768553,0.7210745740739274,1.8443518430414065,1.9202203670276776,1.9033763287204173,4.5
1.5492554056881591,4.22675826906582,1.8293958583133496,1.8126124100719427,0.7866451749861542,1.8218234540356588,1.8293958583133496,1.8461793065547565,4.5
1.592015896295154,4.368668108990613,1.8001458583733974,1.8169696514423077,0.8076581374880645,1.8191531060512236,1.8674410306490383,1.8842648237179487,4.5
1.7655450160050294,4.400400682073247,1.8345284318637274,1.8513589679358715,0.8155883644910428,1.9570482341265059,1.8345284318637274,1.8513589679358715,4.5
1.7931168774322725,4.633160431217049,1.8155149119295435,1.8323252351881505,0.8145430013747097,1.9760125458598052,1.8323252351881505,1.8155149119295435,4.5
1.9173962203185082,4.784855043854273,1.8498761013215859,1.833059045855026,0.8859510360769354,2.1252049148805763,1.8666931567881457,1.8835102122547056,4.5
1.8598495814197331,4.568232890756123,1.796547006197521,1.8133371651339465,0.8938745070193107,1.9417633139602422,1.830127324070372,1.8133371651339465,4.5
1.6920943472074852,4.2425333864194545,1.8133371651339465,1.830127324070372,0.8838379322083418,2.0368028126636166,1.8637076419432228,1.880497800879648,4.5
1.8266316365654836,4.489058209095886,1.8104416167664672,1.8272049650698603,0.9091027024136197,2.243095867270822,1.8104416167664672,1.8272049650698603,4.5
1.907599169092421,5.067860541206346,1.8789952057530963,1.8622184628445866,1.0631820438154396,2.1111682536806105,1.8454417199360769,1.828664977027567,4.5
1.7716298070023284,4.250717039375499,1.8820028011204482,1.8988063975590235,0.9711427287033952,2.1672088468918984,1.9324135904361746,1.9492171868747499,4.5
1.7470604681186057,4.279036649897122,1.882756204963971,1.8659458817053642,0.8192811900891939,1.9314547475569976,1.8323252351881505,1.8155149119295435,4.5
1.7147974450523529,4.42186349226048,1.8666931567881457,1.8498761013215859,0.8676032039675905,1.7880262276313719,1.8666931567881457,1.8835102122547056,4.5
1.813782177742434,4.45240613026678,0.9410014005602241,0.9241978041216486,0.8772401262264331,2.0550780837312628,1.8483956082432973,1.8315920118047218,4.5
1.8569863141161553,4.6848544317312175,1.8140625,1.7972656249999999,0.9000361836621517,1.9886003608942742,1.830859375,1.8140625,4.5
1.7793169067862944,4.59693685929795,2.8073239841873496,2.7905136609287426,0.8992273326888935,2.0464011234700625,1.8659458817053642,1.882756204963971,4.5
1.7362463290616512,4.497175987268579,2.7075459301161393,2.6907288746495794,0.8363882213123155,1.8821419020719143,0.9585721615939127,0.9417551061273528,4.5
1.7990787741278649,4.380058869201922,2.686425429828069,2.703215588764494,0.8835455365004294,2.1098735220552363,1.8133371651339465,1.830127324070372,4.5
1.6604026775531022,4.269148586212805,1.836000175491376,1.8191561371841156,0.8683502843356967,2.1023018945465357,1.8696882521058966,1.8528442137986363,4.5
1.9467450637826451,4.986432347695047,2.736795906637345,2.7535860655737703,1.0571647950908027,2.146235481997734,1.830127324070372,1.8133371651339465,4.5
2.055560787877596,4.945422830936116,1.7139668367346939,1.7307704331732694,0.9302951878991139,2.4051909705158887,1.7475740296118447,1.7307704331732694,4.5
1.9127112487636218,4.940153349469941,1.8820028011204482,1.8651992046818728,0.9236246434163518,2.3051114839608893,1.8820028011204482,1.8988063975590235,4.5
