accel_STD,accel_RMS,accel_DomFreq1,accel_DomFreq2,ang_STD,ang_RMS,ang_DomFreq1,ang_DomFreq2,TargetSpeed
1.4648364483163676,4.014105924961571,1.9169833364803626,1.9339477907854985,0.49506232199119876,2.212766646504791,2.917886140483384,2.900921686178248,4.0
1.4224183527718184,4.487839769544078,1.9678766993957704,1.9509122450906344,0.7953356456965885,2.0696012358332023,2.4259169656344413,2.4089525113293053,4.0
1.666774094490268,4.010423556365247,0.8821516238670695,0.8651871695619335,1.1676996625994638,2.1911657277296053,0.8821516238670695,0.8651871695619335,4.0
2.6617003564947894,4.724631958455297,0.9039538111277445,0.8868980788423154,1.9964945959808376,3.058393602624003,0.6481178268463075,0.6651735591317366,4.0
1.0209953789494073,5.361277292110393,1.0770479520479521,1.0938768262987013,1.2715786245318061,2.1529585306695087,1.278994443056943,1.262165568806194,4.0
1.3397398666994484,5.7384895971974075,1.8195157027363185,1.8365205223880596,1.1842748010384627,2.682181148670931,1.2583566542288558,1.2413518345771144,4.0
1.4819816779135628,5.139493433561637,1.9339477907854985,1.9509122450906344,0.8963157402912257,2.27886635941162,1.5268008874622356,1.5098364331570997,4.0
1.4013383072350296,4.780830770602831,1.2621241891217565,1.2791799214071857,0.7826571824840699,1.8838475067190095,1.5861831025449102,1.5691273702594812,4.0
1.5658991322951237,4.184320802676361,2.2393079682779455,2.2562724225830815,0.8302934391986619,1.9812863629909516,2.4259169656344413,2.442881419939577,4.0
1.4999026696433575,4.1436659062787795,2.2446361940298507,2.2276313743781095,0.7913686010673133,2.005851796262981,2.3636699315920398,2.3466651119402986,4.0
1.6620869634550945,4.256818060476628,1.9977818781407037,2.014712233040201,0.7941109838632494,1.8525896485182847,1.8961997487437188,1.9131301036432162,4.0
1.4971209369829608,4.174218660847971,1.82132796937251,1.8383497260956174,0.7241823784541159,1.8107776545688081,1.5489798618027888,1.5660016185258965,4.0
1.554034609886395,4.260619469146425,1.766081779233871,1.7830633348034275,0.8641258721289209,1.8920390044084447,1.3755060011340727,1.3924875567036292,4.0
1.7567150748490665,4.3222399252024974,1.3557909959758552,1.338843608526157,0.8102359996080446,2.102000427474136,1.254106671277666,1.2710540587273642,4.0
1.5640906804676966,4.512755512859142,1.2841258149448347,1.3010222072467403,0.7817668683772778,1.8730990363565936,1.4699861302657975,1.4530897379638918,4.0
1.6449233836710182,4.28289938509617,1.2425882407868525,1.2596099975099602,0.7878855276826685,1.9059793133339993,1.5319581050796813,1.5149363483565736,4.0
1.7882722881351392,5.07176869357815,2.2472201761534607,2.230323783851555,1.0303962753426796,2.379334336334003,2.4499768837763294,2.4330804914744233,4.0
1.5395983648586702,4.601371845128674,2.259392861580517,2.276380777833002,0.9293474658906482,2.244379010518754,2.3273445265904575,2.3103566103379722,4.0
1.4663051345547846,3.948295292184428,2.180957128614158,2.197995856181456,0.7622643331912017,1.809053422570568,2.027608580508475,2.0446473080757728,4.0
1.6456087891967097,3.935758957485655,1.8516828715208749,1.8346949552683898,0.5982453217959989,1.694564419379969,1.8177070390159047,1.8007191227634196,4.0
0.9377272805835716,3.519583926331741,1.489871231155779,1.4729408762562815,0.6373236013103895,1.4822260970913146,1.3205676821608041,1.3036373272613067,4.0
1.7079383865731381,4.129031882380455,1.4779487139662029,1.4609607977137178,0.5875429044702878,1.8165980764683671,1.511924546471173,1.528912462723658,4.0
2.0680625347911423,4.8191964356845105,1.2583566542288558,1.275361473880597,0.8594529461648335,2.181744714672182,1.326375932835821,1.3433807524875623,4.0
1.5627165630363766,4.484478469438463,1.4114000310945274,1.4284048507462688,0.8383418943930101,1.9477584185783559,1.4624144900497513,1.44540967039801,4.0
1.9860241760092205,4.016375177348027,9.623699877635541,9.640613234186747,1.3516162085153025,2.587152763230238,1.0655414627259037,1.0486281061746987,4.0
2.387602912790667,5.339828113873544,1.1551783051689861,1.1721662214214712,1.9076575839228862,3.5360864162032497,1.2061420539264414,1.2231299701789264,4.0
1.6857065580670683,5.1430803379219,2.1289454300401207,2.1458418223420264,0.9304816880935974,2.5256053944936947,2.5344588452858576,2.517562452983952,4.0
1.7191598349215904,5.35937882861171,1.9895638992537314,1.97255907960199,1.1500255609525614,2.501707416945475,2.1085976368159205,2.0915928171641793,4.0
1.5796588305669308,4.4317234191416,1.7065356224924777,1.6896392301905718,0.77685122350622,2.000667279988702,1.7741211917001005,1.7572247993981946,4.0
1.538036144793719,4.727628520576826,1.6324626865671643,1.6494675062189055,0.7094218302464521,1.9335171505390305,1.3093711131840797,1.2923662935323383,4.0
1.8620166136190908,4.7479911846859055,1.5591596453722334,1.5761070328219315,0.7875584897206872,2.4219605185929822,1.1354749591297788,1.1185275716800804,4.0
1.6287039499994957,4.654848317307757,1.3487489073426575,1.3316761363636365,0.9910533324891272,2.260325513852248,1.4341127622377623,1.4511855332167833,4.0
1.4223164587403911,4.7100896260808325,3.4111464570858283,3.4282021893712575,1.0804269570103076,2.155780601081659,1.4667929765469063,1.449737244261477,4.0
1.8351568842785593,4.345912122203236,3.636371658509036,3.653285015060241,0.8179108634487587,2.0157988311178854,1.945036003388554,1.961949359939759,4.0
1.4640597756872382,4.170518295984668,2.1958066172808763,2.178784860557769,0.8858981294634561,2.113651883758129,2.4170894546812747,2.4341112114043826,4.0
1.5610727909546762,4.1597047345047065,2.249476421310241,2.2663897778614457,0.882780144253508,2.2757212584973607,2.537003482680723,2.5539168392319276,4.0
1.8390953327045532,4.71977496436914,2.166078000249501,2.1831337325349303,1.029822534815047,2.3920654553872773,2.0807993388223553,2.063743606536926,4.0
1.6678586010309788,4.54503168784094,1.7910175840020062,1.8079139763039118,0.922953389441953,2.0100544372179847,1.6727428378886662,1.6896392301905718,4.0
1.4971546642793374,4.404210647615691,1.72607421875,1.708984375,0.6516270276658347,1.7240550206666012,1.435546875,1.41845703125,4.0
1.7694304730546209,4.490277096772214,1.8942959337349397,1.877382577183735,0.7448863044227841,2.177268265843526,1.4714620199548192,1.4545486634036144,4.0
1.4181825029011705,4.0382135371261105,1.7514964241293534,1.7685012437810945,0.8713939515106427,1.9690084524232712,1.4114000310945274,1.394395211442786,4.0
1.3866251942310448,4.033624974484194,1.4868825225677034,1.4699861302657975,0.8180136788023833,1.7868395709111415,1.4192969533600803,1.4361933456619862,4.0
1.3264858164599402,4.523474644246706,1.3999672202797204,1.3828944493006994,1.0264800477482656,2.1143479237952167,1.792640952797203,1.7755681818181819,4.0
1.4242122535530413,4.157031235828302,1.6794809762084593,1.6964454305135952,1.0355286926576348,2.1617588786160593,2.358059148413897,2.341094694108761,4.0
1.4822120892487087,3.8784962721824723,1.7982321563444108,1.8151966106495467,0.7986485632747593,2.1558689696947617,2.493774782854985,2.510739237160121,4.0
1.516698458309915,4.347427691892285,1.77947568221831,1.7964230696680081,0.9584630712521487,2.105742665643892,2.2878973057092558,2.2709499182595576,4.0
1.417851321625693,4.898556131546626,2.014712233040201,1.9977818781407037,1.175992758536473,2.3668752714760104,1.523731940954774,1.5068015860552766,4.0
1.598324991785928,4.883251767632604,2.160571142284569,2.1774506043336674,0.9532691508980125,2.1963959279837884,1.4178748121242484,1.4009953500751502,4.0
1.479344657986392,4.330757109658442,1.8875349813432836,1.8705301616915424,0.8847359650930127,2.2635629310573946,1.2413518345771144,1.2583566542288558,4.0
1.4768105072387077,4.237326542984864,1.948949556715292,1.96589694416499,0.884490448745476,2.1736478388957656,1.2202118963782698,1.237159283827968,4.0
1.6844797602747335,4.3293287173483535,1.4326815119760479,1.4156257796906189,0.969076022373996,1.971254133069315,1.3815143151197606,1.3644585828343314,4.0
1.3356468199192457,4.173392426770587,1.398193359375,1.4150390625,0.7660553484430176,1.9332686146089177,1.78564453125,1.768798828125,4.0
1.4919640159099314,3.8024815205712326,1.6340886454183265,1.6511104021414342,0.7790888126892611,1.8444402945067104,2.4170894546812747,2.4341112114043826,4.0
1.5169902583303834,4.593127506378967,1.7199817004504505,1.7368442661411412,0.8965875206542696,2.3325103103365024,2.563109984984985,2.579972550675676,4.0
1.745696460711732,5.062332043069253,1.7327674577534793,1.7157795415009942,1.0317812665118198,2.526848121389853,2.3443324428429424,2.3273445265904575,4.0
1.4354578298291907,4.776970114859509,1.9339477907854985,1.9169833364803626,0.9060468685679048,2.2369411697899992,1.9169833364803626,1.9000188821752266,4.0
1.5324371670813595,4.698860348151302,1.910242015968064,1.9272977482534932,0.8542011436975874,1.9576874112074174,1.3644585828343314,1.3474028505489022,4.0
1.3816937863282752,4.085412898438129,1.795308998381474,1.7785304096115537,0.9186201279391727,2.1735048167431783,1.0906082700448207,1.107386858814741,4.0
1.3059715416779727,3.9945543287974297,2.1766169154228856,2.1596120957711444,0.9987563994925872,2.1686190470962328,1.1903373756218905,1.2073421952736318,4.0
1.6137313768418229,4.117008024338035,1.4472831855644357,1.4641120598151849,0.899086225877816,1.9098053622657811,1.396796562812188,1.3799676885614387,4.0
1.4314586520222485,4.6151234312544975,1.4341127622377623,1.4170399912587412,0.908203035807124,2.0631816622460977,1.809713723776224,1.792640952797203,4.0
1.58558652000119,4.255239396184494,2.285597911432161,2.2686675565326633,0.9763757920782687,2.447623514669937,1.9131301036432162,1.8961997487437188,4.0
1.652486347652361,4.52658527874095,1.7514964241293534,1.734491604477612,0.9305356362989523,2.306801124625057,2.2446361940298507,2.2276313743781095,4.0
1.7320665277904286,4.713264968858283,1.9957760730421685,1.9788627164909638,0.8710665372277472,2.218846808461614,2.0972562123493974,2.0803428557981927,4.0
1.590123039705224,4.752213318925343,1.8516828715208749,1.8346949552683898,0.8844878659318756,2.1006618004809816,1.528912462723658,1.511924546471173,4.0
1.581742026620597,4.7963635077578015,1.8493286863772456,1.8661407653443116,0.8493765158093212,1.9799736493635245,1.4458387911676647,1.4626508701347307,4.0
1.8338416247100642,4.497798334193348,1.7438265546482412,1.760756909547739,0.5807166091010555,2.291949363327639,1.3205676821608041,1.3374980370603016,4.0
1.8464105149894563,4.300640498303965,1.7617518208416334,1.7785304096115537,0.7200095227096281,2.0739565212833933,1.476515811752988,1.4597372229830679,4.0
1.452318133896002,4.543879871400023,1.3093711131840797,1.2923662935323383,0.7905124820148993,2.0361841061863033,1.5304337686567164,1.5474385883084578,4.0
1.558956845102127,4.855880940688818,1.4744227081237424,1.4574753206740443,0.8953813314939101,2.1507268740954815,1.77947568221831,1.7625282947686118,4.0
1.7657867438691641,5.131790553570389,1.8365205223880596,1.8195157027363185,0.9989092225281487,2.5026782796493383,2.431689210199005,2.4146843905472637,4.0
1.5429860466996348,5.162250379970662,1.802490234375,1.78564453125,0.9739980688903006,2.71477572671792,2.52685546875,2.510009765625,4.0
1.88816637877904,5.24199403171841,2.0085672933266934,2.025589050049801,0.9016237563781583,2.3707343648269474,2.0426108067729083,2.0596325634960158,4.0
1.5389653407147053,5.046355981859799,1.8792693938442213,1.8623390389447236,0.9075280010363073,2.1637959800956885,1.7268961997487438,1.7099658448492463,4.0
1.8963200617210805,5.5313755716173985,1.8516828715208749,1.86867078777336,0.8578006775528993,2.2460132934347725,1.5459003789761432,1.528912462723658,4.0
1.680894547831933,5.752234978369436,1.9223324887387387,1.9391950544294296,1.0839297623529198,2.5177497429482427,1.416455518018018,1.4333180837087087,4.0
1.7372140506309373,5.429025695279034,1.583023375249004,1.6000451319721116,1.0049062522674344,2.676602056979814,1.2766317542330676,1.2936535109561753,4.0
1.9955609011137956,5.970236564633026,1.701416015625,1.71826171875,0.949357509634573,2.521756634122161,1.532958984375,1.51611328125,4.0
1.4238149957302537,5.524578021789591,1.423580545774648,1.4066331583249498,1.1019875011405436,2.3026786544169044,1.5591596453722334,1.5761070328219315,4.0
1.7474549536824606,4.848933096456688,1.6745231734592445,1.657777941724652,0.8475052320783538,2.221626900934656,2.1936253572316105,2.2103705889662026,4.0
1.3702270020702318,4.637689387738559,1.9915455366035857,1.974523779880478,0.9941214614733398,2.283925505415121,2.45113296812749,2.4341112114043826,4.0
1.423785709794064,4.64104935660404,1.9611415578358213,1.9779034514925375,0.9356044181181316,2.2943888706701556,2.4137126865671648,2.3969507929104483,4.0
1.55424620258498,4.874115304339855,1.985612431727905,2.0025834781529297,1.0376607526736727,2.490414193892827,2.257149174528302,2.240178128103277,4.0
1.7077570513642444,5.4738053424958615,1.8493286863772456,1.8325166074101797,1.0300122687761568,2.454774997806331,1.698019975673653,1.6812078967065869,4.0
1.7084149754608946,5.478965491508671,1.734491604477612,1.7514964241293534,0.8688996611554793,2.2970260275905825,1.3603855721393034,1.3433807524875623,4.0
1.6684982049529669,4.968682355295626,1.7928157944277108,1.775902437876506,1.0175002932643107,2.5978851488040826,1.3192418109939759,1.3361551675451806,4.0
1.7271890219166712,5.115130077943836,1.5304337686567164,1.513428949004975,1.0523699926019416,2.5298842435404603,1.3433807524875623,1.3603855721393034,4.0
1.458973497220614,5.131085287917563,1.482421875,1.465576171875,0.9331998603102375,2.225212251722831,1.482421875,1.499267578125,4.0
1.8601842899195455,5.655778499444847,1.525264870472837,1.5422122579225352,1.0617519201573198,2.654091454580147,2.050633881413481,2.067581268863179,4.0
1.7789917086230165,5.1794598509715355,1.6171875,1.634033203125,1.0266747817010913,2.5431322692951763,2.442626953125,2.45947265625,4.0
1.540995954237768,4.68947666894414,2.023573538557214,2.0065687189054726,0.8886385730138572,2.467541865327285,2.312655472636816,2.3296602922885574,4.0
1.958063712228853,4.832555959474166,2.0887313350554435,2.105712890625,0.8189086276851192,2.3634729420549934,2.241565335181452,2.2245837796118955,4.0
1.8282410191374123,5.114176654862722,2.0405783582089554,2.023573538557214,1.0700662083525259,2.410451350740295,1.9215446206467661,1.904539800995025,4.0
1.6455526117477248,5.110668296297717,2.021484375,2.004638671875,1.007235113158365,2.236754895773812,1.465576171875,1.44873046875,4.0
1.3602535209350155,4.947787384275925,1.8346949552683898,1.8177070390159047,1.0721295985660495,2.402366392895614,1.3760212164512924,1.3590333001988073,4.0
1.8938196905522353,5.115893393864976,1.5222020896084336,1.5391154461596386,0.9574275429113552,2.6692348140906645,1.3361551675451806,1.3530685240963856,4.0
1.6069442654485924,5.119446119594246,1.6324626865671643,1.615457866915423,1.086185244382599,2.3619670978717235,1.3433807524875623,1.3603855721393034,4.0
1.3879179555731145,5.006717371749649,1.262165568806194,1.278994443056943,1.080442348693119,2.262282418074815,1.548256431068931,1.5314275568181819,4.0
1.5724430978163382,4.389415027735961,1.9196345365308152,1.90264662027833,0.9946904256144621,2.2776905596929287,2.259392861580517,2.276380777833002,4.0
1.53072114560921,4.216075859395074,1.890499749498998,1.8736202874498997,0.768573541600906,2.2108457952636096,2.582557693512024,2.565678231462926,4.0
1.522422973555954,4.635321854591348,1.8491255192598188,1.8321610649546827,0.965291017673277,2.2462761454770273,2.2393079682779455,2.2562724225830815,4.0
1.4307319365753832,4.602886617916121,1.9469908134422111,1.9639211683417086,1.0236251247504704,2.0943004089429365,1.5914533605527639,1.6083837154522613,4.0
1.5118319464663506,4.205831156178967,2.0215620340457257,2.004574117793241,0.6359990027984437,1.8529339669060756,1.3420453839463222,1.3250574676938371,4.0
1.044092648443917,3.6565250392030464,1.3321426895645647,1.3490052552552554,0.9482360884407902,2.012609885378843,0.9443036786786787,0.927441112987988,4.0
1.6474877489519972,4.065016780847458,1.2923662935323383,1.3093711131840797,0.8849658587466969,1.869497640696941,1.275361473880597,1.2583566542288558,4.0
1.3855728077358571,4.077437387891311,1.4361933456619862,1.4530897379638918,0.8492440801199025,1.7179913279462593,1.8079139763039118,1.8248103686058177,4.0
1.2246898148982706,3.66687527545106,1.5968641277335984,1.6138520439860835,0.7772392769272802,1.9126526082903816,2.5651753541252487,2.582163270377734,4.0
1.261122890408347,4.202061088478408,1.6139595808383236,1.6307716598053894,0.8593849439510978,2.2477450858614936,2.2864427395209583,2.303254818488024,4.0
1.6491021330983444,4.367695861991439,1.9346992924528303,1.9177282460278056,0.8404998464445054,1.9413003741969306,1.883786153177756,1.9007571996027808,4.0
1.6797983468896083,4.448502923554121,1.937255859375,1.9541015625,0.810111428633293,1.9594486802248183,1.398193359375,1.4150390625,4.0
1.2566753473840049,3.9603645214622785,1.9784649451097804,1.9614092128243514,0.8814566351834344,2.000684168692586,1.19390125998004,1.210956992265469,4.0
1.2586709200772284,3.899083225580085,1.7004819651741294,1.7174867848258706,0.9550757967553217,2.0672245022873406,1.156327736318408,1.1393229166666667,4.0
1.4515269272392501,4.878177352835205,1.272828481876862,1.2897995283018868,0.9380861851072924,2.121711236579703,1.4934520854021849,1.5104231318272097,4.0
1.6205776004148336,5.215836948416214,1.2867069723618092,1.3036373272613067,1.316054181341547,2.532023021165121,2.0993640075376887,2.116294362437186,4.0
1.6094492469853279,4.341007289295226,1.4269849652087476,1.4439728814612327,1.00951557677618,2.303475324684111,2.4972236891153083,2.514211605367793,4.0
1.7176892012582634,4.5187599299307575,1.4501806493993994,1.4333180837087087,0.9209924035077635,2.2340439059949206,2.4113468937687688,2.3944843280780783,4.0
1.5754084433183804,5.094646069299474,1.4904918235877107,1.4735544165014867,0.8407174210370129,2.1792836306587406,1.5921162661050545,1.6090536731912786,4.0
1.9147705678740363,4.765655703648165,2.123489531560636,2.1404774478131214,0.8479521574181543,2.002609369226631,1.3930091327037775,1.4099970489562625,4.0
1.3644040542934734,4.304066328081125,2.074095579954955,2.0572330142642645,1.0401689328769828,2.3984575357351314,1.1972421640390392,1.1803795983483485,4.0
1.7133905615632015,4.463481776059738,1.7741211917001005,1.7910175840020062,0.8433589826869249,2.015079384921654,1.3686077764543632,1.3517113841524575,4.0
1.4247391109879446,4.435266277972692,1.2553696185800605,1.2723340728851964,0.8761110009705856,1.8510416182419476,1.5776942503776434,1.5607297960725075,4.0
1.683359158777573,4.116496153248555,1.5068015860552766,1.523731940954774,0.7222531236933477,1.9939179260070294,2.5395532349246235,2.522622880025126,4.0
1.554479378216265,3.932656107260208,1.6405955854668675,1.6575089420180722,0.7977977629417864,2.083601605915563,3.26427781438253,3.281191170933735,4.0
1.5538566088233936,4.460455556119345,1.8472652320171026,1.8303178445674044,0.8930744372126622,2.1026766930182865,1.7455809073189135,1.7625282947686118,4.0
1.6497289798177535,4.392074713601201,1.9599815070210633,1.9768778993229692,0.8084904538841944,1.9216323827654325,1.3348149918505519,1.3517113841524575,4.0
1.6122643388438593,4.211118955472863,1.97255907960199,1.9555542599502487,0.8455270668516449,2.1314773548611106,1.3433807524875623,1.3603855721393034,4.0
1.404863396144415,4.18672072567333,1.9000188821752266,1.8830544278700907,0.6973988527212243,2.2197218783873134,1.357156344410876,1.3401918901057401,4.0
1.652594992921017,4.624348289375409,1.4530897379638918,1.4699861302657975,0.8883454444300437,1.9602077677515775,1.4361933456619862,1.4192969533600803,4.0
1.3963225682746394,4.5866423891335915,1.354428391959799,1.3374980370603016,1.0593606337789796,2.0750613750308515,1.7776872644472363,1.7946176193467338,4.0
1.5530331896017184,4.209445211130232,1.5776942503776434,1.5607297960725075,0.7848309231234948,2.1700263806584523,2.375023602719033,2.358059148413897,4.0
1.5300869736130036,4.653662575039024,1.903564453125,1.88671875,0.8847720070519572,2.3401833199590354,2.32470703125,2.341552734375,4.0
1.5669469247573995,4.885511232204876,1.97255907960199,1.9895638992537314,0.9645770107334096,2.2344647809135094,2.0575831778606966,2.0745879975124377,4.0
1.6668006920145273,4.839982782338522,1.8248103686058177,1.8417067609077233,0.7483006200005401,1.8803603570762089,1.3010222072467403,1.317918599548646,4.0
1.5082600728177158,4.543573738681983,2.1884146053625377,2.171450151057402,1.0284459543711733,2.2858680525400388,1.2044762556646527,1.1875118013595165,4.0
1.572323748623895,4.381294726249408,2.0316425879396984,2.014712233040201,1.0246755463132426,2.2384738589921716,1.2697766174623117,1.252846262562814,4.0
1.7087594802929091,4.170257177625409,1.032751648869347,1.0158212939698492,0.9272281164817016,1.8683775803109754,1.3713587468592965,1.354428391959799,4.0
1.6832458155974797,4.4450007743596585,1.4376353068524097,1.4545486634036144,0.8120050033658317,1.9997267929336775,2.2156497082078315,2.1987363516566263,4.0
1.514741100711152,4.384326002107236,1.5098364331570997,1.5268008874622356,0.8435716729081387,2.0732492177354316,2.358059148413897,2.341094694108761,4.0
1.7677718373159301,4.184828014058209,1.54671126497006,1.529899186002994,0.8561082455764012,2.151824638617729,2.6226843188622757,2.6394963978293413,4.0
1.7420020846940178,4.363384373213733,1.6744222985692772,1.691335655120482,0.8091435912812689,2.119657478482539,2.1987363516566263,2.2156497082078315,4.0
1.6317564071339565,4.577270552882549,1.9007571996027808,1.883786153177756,0.7082936255810545,2.022135716796194,1.5613362711022842,1.578307317527309,4.0
1.5467565349808599,4.264975632152796,2.312655472636816,2.2956506529850746,0.8365179124459708,1.8695297346047826,1.3093711131840797,1.2923662935323383,4.0
1.2323669538465496,3.6485257296612286,2.191441196570577,2.1744532803180916,0.8945659162412513,2.094015963917863,1.0022870588966204,1.0192749751491055,4.0
1.7432781155957078,4.095465611066532,1.7872844559262948,1.7702626992031871,0.8698401128508941,1.8248181905525354,1.2936535109561753,1.2766317542330676,4.0
1.5577318675367033,4.46901571369752,1.4333180837087087,1.4501806493993994,0.8369831854790004,2.00230555516182,1.6525314376876878,1.6356688719969972,4.0
1.5142781360198982,4.535338702110035,1.2923662935323383,1.3093711131840797,1.0353357588491,2.13147701974811,2.3976795708955225,2.4146843905472637,4.0
1.578497440794776,4.232540436986355,1.489871231155779,1.5068015860552766,0.8453020800864435,2.1249624037594885,2.454901460427136,2.471831815326633,4.0
1.6612011046486328,4.340233700093645,1.5613362711022842,1.5443652246772592,0.7038891315638052,1.9820267404856073,2.155322895978153,2.172293942403178,4.0
1.5231831489407364,4.3742485897166015,1.4472831855644357,1.4304543113136865,0.8777672047436375,2.0183175659695993,1.7670317963286715,1.7838606705794207,4.0
1.7886172253094348,4.266402968041613,2.0915928171641793,2.0745879975124377,0.6826494144568275,1.7899728649180293,1.2413518345771144,1.2243470149253732,4.0
1.3636125221222493,3.6627043149223395,2.050633881413481,2.067581268863179,0.8606369793959892,2.061337331492082,0.982948472082495,0.9660010846327968,4.0
1.5573030745349,3.840903539533374,1.8383497260956174,1.855371482818725,0.8832748548820973,1.985929073686743,1.2766317542330676,1.2596099975099602,4.0
1.7745155791425766,4.230634704154921,1.274093718936382,1.291081635188867,0.8666159682877156,1.9240504151398945,1.4439728814612327,1.4269849652087476,4.0
1.7187036085183627,4.280782471865227,1.3106752676792828,1.2936535109561753,0.8617871734033314,1.9753072093799922,1.9575020231573705,1.974523779880478,4.0
1.6396199111351095,3.8738620582535988,1.3686077764543632,1.3517113841524575,0.7569093050688088,1.9005315808623315,2.6189408067953863,2.6020444144934807,4.0
1.7094715168160028,4.13613643847506,1.4405279332243461,1.4574753206740443,0.8053176303001771,2.0613851400580567,2.6437924421529178,2.660739829602616,4.0
2.2080200001897605,5.7563191489811905,1.730374339123867,1.7134098848187311,1.0771517782508677,2.5639682785349223,2.13752124244713,2.154485696752266,4.0
1.7575246583489734,4.722295253768883,1.9131301036432162,1.9300604585427137,0.8308478839399682,2.1823518094683667,1.6761051350502514,1.6930354899497488,4.0
1.7169876328057465,4.23782723929904,0.5074006965361446,0.5243140530873494,0.8353912391461971,1.8328167915272786,1.2685017413403614,1.2515883847891567,4.0
1.2108426963214458,3.367842383313177,2.796318929200201,2.779371541750503,1.1088349676078733,2.072855972820584,0.8643167599346077,0.8473693724849095,4.0
1.6510295037578744,3.598915094173863,2.0106706839267807,2.0275670762286864,0.8495920145903967,1.7103271150805364,1.4192969533600803,1.4024005610581747,4.0
1.5255441334187918,3.350578414883871,1.3067705747269118,1.2897995283018868,0.5513730308565487,1.4056574465860654,1.4085968532770607,1.4255678997020855,4.0
1.4538661018568713,3.1982060188690835,1.3348149918505519,1.3517113841524575,0.7355780222259419,1.5368375207605363,2.517562452983952,2.5344588452858576,4.0
1.5274598132464292,3.1475502946168876,1.4114000310945274,1.4284048507462688,0.5013803671661853,1.505803534898987,2.771785603233831,2.788790422885572,4.0
1.6107569062699294,3.509427055926589,1.659174780150754,1.6422444252512565,0.764254583073437,1.7947588752503372,2.742717493718593,2.7596478486180906,4.0
1.4055740614677787,3.5072178636145694,1.79085188997006,1.7737961576846308,0.7158062330399702,1.5462983448961498,1.8761305513972057,1.8590748191117765,4.0
1.6708678313805139,3.4691612401479595,2.254002530809859,2.237055143360161,0.7434275875260505,1.5529392421647,1.3049488336267605,1.3218962210764589,4.0
1.164357145567876,2.9893712682954168,2.5395532349246235,2.5564835898241207,0.8286502393384563,1.5453422302828754,1.1174034233668342,1.1343337782663316,4.0
1.1685078676535177,3.0904307659031254,1.6964454305135952,1.6794809762084593,0.576974887557858,1.5945191451807113,1.1026895298338368,1.1196539841389728,4.0
1.3541979643597397,3.497211311391083,1.1026895298338368,1.1196539841389728,0.7778774981409917,1.5587230001845573,1.4080497073262839,1.42501416163142,4.0
1.520394644878945,3.587307132623037,1.4390801664572865,1.422149811557789,0.7067671438141254,1.6498713168968182,2.2009461369346734,2.184015782035176,4.0
1.1791495058032728,3.381325184007004,1.1234359437250996,1.140457700448207,0.9074003351394488,1.8810285939954692,2.400067697958167,2.4170894546812747,4.0
1.198045479205348,3.303108329692073,1.589855515813253,1.572942159262048,0.7540511778597336,1.821345258517626,2.621570265436747,2.6384836219879517,4.0
1.4812679752346394,3.7944389760354746,1.69189453125,1.6748046875,0.863276420999697,1.7824313250645671,2.30712890625,2.2900390625,4.0
